Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,1.25e+08
Horizontal Delay,6.25e+08
Sample Interval,125000
Record Length,10000
Gating,0.0% to 98.8900%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Vertical Position,3
,
,
,
Label,
FREQUENCY,"MATH<FFT(CH1, HANNING, LOGRMS)>"
4.0412e+08,-129.125
4.0425e+08,-132.525
4.0438e+08,-129.684
4.0450e+08,-126.844
4.0463e+08,-126.322
4.0475e+08,-125.797
4.0488e+08,-127.65
4.0500e+08,-129.503
4.0513e+08,-132.981
4.0525e+08,-136.456
4.0538e+08,-136.238
4.0550e+08,-136.016
4.0563e+08,-133.747
4.0575e+08,-131.475
4.0588e+08,-135.606
4.0600e+08,-139.734
4.0612e+08,-133.003
4.0625e+08,-126.269
4.0638e+08,-124.844
4.0650e+08,-123.419
4.0662e+08,-127.359
4.0675e+08,-131.3
4.0688e+08,-129.528
4.0700e+08,-127.756
4.0712e+08,-128.772
4.0725e+08,-129.788
4.0738e+08,-133.884
4.0750e+08,-137.978
4.0763e+08,-115.922
4.0775e+08,-93.8625
4.0788e+08,-90.8906
4.0800e+08,-87.9156
4.0813e+08,-90.9813
4.0825e+08,-94.0438
4.0838e+08,-124.331
4.0850e+08,-154.619
4.0863e+08,-144.866
4.0875e+08,-135.113
4.0888e+08,-136.741
4.0900e+08,-138.369
4.0912e+08,-137.722
4.0925e+08,-137.072
4.0938e+08,-132.688
4.0950e+08,-128.303
4.0962e+08,-127.081
4.0975e+08,-125.859
4.0988e+08,-135.425
4.1000e+08,-144.988
4.1013e+08,-137.288
4.1025e+08,-129.588
4.1038e+08,-129.709
4.1050e+08,-129.828
4.1063e+08,-129.756
4.1075e+08,-129.684
4.1088e+08,-128.109
4.1100e+08,-126.534
4.1113e+08,-125.297
4.1125e+08,-124.056
4.1138e+08,-124.016
4.1150e+08,-123.972
4.1163e+08,-128.766
4.1175e+08,-133.556
4.1188e+08,-133.431
4.1200e+08,-133.303
4.1212e+08,-134.825
4.1225e+08,-136.347
4.1238e+08,-135.781
4.1250e+08,-135.216
4.1262e+08,-138.688
4.1275e+08,-142.156
4.1288e+08,-135.159
4.1300e+08,-128.163
4.1313e+08,-126.453
4.1325e+08,-124.744
4.1338e+08,-125.491
4.1350e+08,-126.237
4.1363e+08,-132.459
4.1375e+08,-138.678
4.1388e+08,-131.528
4.1400e+08,-124.375
4.1413e+08,-123.959
4.1425e+08,-123.544
4.1438e+08,-129.288
4.1450e+08,-135.028
4.1462e+08,-133.569
4.1475e+08,-132.109
4.1488e+08,-130.728
4.1500e+08,-129.344
4.1512e+08,-129.153
4.1525e+08,-128.963
4.1538e+08,-131.841
4.1550e+08,-134.719
4.1562e+08,-132.272
4.1575e+08,-129.822
4.1588e+08,-128.081
4.1600e+08,-126.338
4.1613e+08,-127.394
4.1625e+08,-128.45
4.1638e+08,-126.156
4.1650e+08,-123.863
4.1663e+08,-124.844
4.1675e+08,-125.822
4.1688e+08,-128.578
4.1700e+08,-131.334
4.1713e+08,-129.684
4.1725e+08,-128.031
4.1738e+08,-126.181
4.1750e+08,-124.328
4.1762e+08,-124.931
4.1775e+08,-125.531
4.1788e+08,-129.934
4.1800e+08,-134.338
4.1812e+08,-133.316
4.1825e+08,-132.294
4.1838e+08,-131.994
4.1850e+08,-131.691
4.1862e+08,-132.887
4.1875e+08,-134.084
4.1888e+08,-135.166
4.1900e+08,-136.244
4.1913e+08,-131.325
4.1925e+08,-126.403
4.1938e+08,-126.916
4.1950e+08,-127.425
4.1963e+08,-106.197
4.1975e+08,-84.9688
4.1988e+08,-81.9938
4.2000e+08,-79.0156
4.2013e+08,-82.0438
4.2025e+08,-85.0719
4.2038e+08,-108.594
4.2050e+08,-132.113
4.2062e+08,-136.181
4.2075e+08,-140.25
4.2088e+08,-135.925
4.2100e+08,-131.6
4.2112e+08,-131.928
4.2125e+08,-132.253
4.2138e+08,-132.234
4.2150e+08,-132.216
4.2162e+08,-131.253
4.2175e+08,-130.288
4.2188e+08,-136.062
4.2200e+08,-141.838
4.2213e+08,-137.784
4.2225e+08,-133.731
4.2238e+08,-130.091
4.2250e+08,-126.447
4.2263e+08,-127.844
4.2275e+08,-129.238
4.2288e+08,-130.734
4.2300e+08,-132.231
4.2313e+08,-136.603
4.2325e+08,-140.975
4.2338e+08,-138.966
4.2350e+08,-136.953
4.2362e+08,-132.134
4.2375e+08,-127.312
4.2388e+08,-126.719
4.2400e+08,-126.122
4.2412e+08,-127.156
4.2425e+08,-128.188
4.2438e+08,-129.413
4.2450e+08,-130.634
4.2463e+08,-130.553
4.2475e+08,-130.472
4.2488e+08,-130.347
4.2500e+08,-130.219
4.2513e+08,-131.663
4.2525e+08,-133.106
4.2538e+08,-131.278
4.2550e+08,-129.447
4.2563e+08,-129.803
4.2575e+08,-130.156
4.2588e+08,-132.225
4.2600e+08,-134.291
4.2613e+08,-130.744
4.2625e+08,-127.197
4.2638e+08,-128.506
4.2650e+08,-129.812
4.2662e+08,-136.178
4.2675e+08,-142.544
4.2688e+08,-139.728
4.2700e+08,-136.913
4.2712e+08,-133.059
4.2725e+08,-129.203
4.2738e+08,-127.4
4.2750e+08,-125.597
4.2763e+08,-126.628
4.2775e+08,-127.656
4.2788e+08,-129.834
4.2800e+08,-132.012
4.2813e+08,-129.159
4.2825e+08,-126.303
4.2838e+08,-128.919
4.2850e+08,-131.534
4.2863e+08,-130.572
4.2875e+08,-129.609
4.2888e+08,-127.978
4.2900e+08,-126.347
4.2912e+08,-127.325
4.2925e+08,-128.303
4.2938e+08,-126.019
4.2950e+08,-123.731
4.2962e+08,-129.178
4.2975e+08,-134.625
4.2988e+08,-130.387
4.3000e+08,-126.147
4.3012e+08,-125.891
4.3025e+08,-125.631
4.3038e+08,-128.822
4.3050e+08,-132.009
4.3063e+08,-129.384
4.3075e+08,-126.759
4.3088e+08,-124.9
4.3100e+08,-123.037
4.3113e+08,-124.822
4.3125e+08,-126.603
4.3138e+08,-126.266
4.3150e+08,-125.928
4.3163e+08,-112.791
4.3175e+08,-99.65
4.3188e+08,-96.6688
4.3200e+08,-93.6875
4.3212e+08,-96.7469
4.3225e+08,-99.8031
4.3238e+08,-113.706
4.3250e+08,-127.606
4.3262e+08,-127.719
4.3275e+08,-127.828
4.3288e+08,-127.056
4.3300e+08,-126.284
4.3312e+08,-129.097
4.3325e+08,-131.906
4.3338e+08,-136.344
4.3350e+08,-140.781
4.3363e+08,-135.659
4.3375e+08,-130.538
4.3388e+08,-131.175
4.3400e+08,-131.809
4.3413e+08,-130.731
4.3425e+08,-129.653
4.3438e+08,-132.903
4.3450e+08,-136.153
4.3463e+08,-135.637
4.3475e+08,-135.119
4.3488e+08,-135.041
4.3500e+08,-134.963
4.3512e+08,-132.719
4.3525e+08,-130.472
4.3538e+08,-129.928
4.3550e+08,-129.381
4.3562e+08,-128.006
4.3575e+08,-126.628
4.3588e+08,-128.397
4.3600e+08,-130.163
4.3612e+08,-131.544
4.3625e+08,-132.925
4.3638e+08,-134.913
4.3650e+08,-136.9
4.3663e+08,-137.969
4.3675e+08,-139.034
4.3688e+08,-140.431
4.3700e+08,-141.825
4.3713e+08,-142.366
4.3725e+08,-142.906
4.3738e+08,-136.691
4.3750e+08,-130.472
4.3763e+08,-128.047
4.3775e+08,-125.619
4.3788e+08,-125.522
4.3800e+08,-125.422
4.3812e+08,-127.078
4.3825e+08,-128.734
4.3838e+08,-127.881
4.3850e+08,-127.025
4.3862e+08,-131.438
4.3875e+08,-135.847
4.3888e+08,-140.006
4.3900e+08,-144.166
4.3913e+08,-133.894
4.3925e+08,-123.619
4.3938e+08,-122.569
4.3950e+08,-121.519
4.3963e+08,-123.978
4.3975e+08,-126.438
4.3988e+08,-127.7
4.4000e+08,-128.963
4.4013e+08,-127.681
4.4025e+08,-126.397
4.4038e+08,-132.216
4.4050e+08,-138.031
4.4063e+08,-135.913
4.4075e+08,-133.794
4.4088e+08,-132.603
4.4100e+08,-131.409
4.4112e+08,-132.181
4.4125e+08,-132.95
4.4138e+08,-136.984
4.4150e+08,-141.016
4.4162e+08,-140.194
4.4175e+08,-139.372
4.4188e+08,-135.747
4.4200e+08,-132.119
4.4213e+08,-131.556
4.4225e+08,-130.991
4.4238e+08,-131.647
4.4250e+08,-132.3
4.4263e+08,-130.384
4.4275e+08,-128.466
4.4288e+08,-134.459
4.4300e+08,-140.45
4.4313e+08,-137.113
4.4325e+08,-133.775
4.4338e+08,-134.084
4.4350e+08,-134.391
4.4363e+08,-112.528
4.4375e+08,-90.6625
4.4388e+08,-87.675
4.4400e+08,-84.6844
4.4412e+08,-87.7281
4.4425e+08,-90.7719
4.4438e+08,-116.025
4.4450e+08,-141.275
4.4462e+08,-134.009
4.4475e+08,-126.741
4.4488e+08,-127.472
4.4500e+08,-128.203
4.4513e+08,-131.438
4.4525e+08,-134.669
4.4538e+08,-138.988
4.4550e+08,-143.306
4.4563e+08,-145.428
4.4575e+08,-147.547
4.4588e+08,-141.059
4.4600e+08,-134.572
4.4613e+08,-135.062
4.4625e+08,-135.55
4.4638e+08,-135.106
4.4650e+08,-134.659
4.4662e+08,-130.738
4.4675e+08,-126.812
4.4688e+08,-125.991
4.4700e+08,-125.169
4.4712e+08,-126.828
4.4725e+08,-128.488
4.4738e+08,-129.672
4.4750e+08,-130.856
4.4762e+08,-134.788
4.4775e+08,-138.716
4.4788e+08,-134.594
4.4800e+08,-130.469
4.4813e+08,-129.969
4.4825e+08,-129.466
4.4838e+08,-127.991
4.4850e+08,-126.513
4.4863e+08,-125.088
4.4875e+08,-123.659
4.4888e+08,-124.578
4.4900e+08,-125.494
4.4913e+08,-129.878
4.4925e+08,-134.259
4.4938e+08,-133.584
4.4950e+08,-132.906
4.4962e+08,-131.803
4.4975e+08,-130.697
4.4988e+08,-133.303
4.5000e+08,-135.909
4.5012e+08,-131.075
4.5025e+08,-126.241
4.5038e+08,-128.084
4.5050e+08,-129.928
4.5062e+08,-130.569
4.5075e+08,-131.209
4.5088e+08,-132.953
4.5100e+08,-134.694
4.5113e+08,-134.028
4.5125e+08,-133.363
4.5138e+08,-130.072
4.5150e+08,-126.778
4.5163e+08,-126.247
4.5175e+08,-125.716
4.5188e+08,-128.325
4.5200e+08,-130.931
4.5213e+08,-131.325
4.5225e+08,-131.716
4.5238e+08,-129.85
4.5250e+08,-127.984
4.5262e+08,-130.178
4.5275e+08,-132.372
4.5288e+08,-134.684
4.5300e+08,-136.994
4.5312e+08,-135.838
4.5325e+08,-134.681
4.5338e+08,-131.106
4.5350e+08,-127.531
4.5363e+08,-127.381
4.5375e+08,-127.231
4.5388e+08,-127.316
4.5400e+08,-127.397
4.5413e+08,-129.119
4.5425e+08,-130.838
4.5438e+08,-130.809
4.5450e+08,-130.781
4.5463e+08,-131.953
4.5475e+08,-133.125
4.5488e+08,-131.253
4.5500e+08,-129.378
4.5513e+08,-133.959
4.5525e+08,-138.541
4.5538e+08,-136.409
4.5550e+08,-134.278
4.5562e+08,-120.194
4.5575e+08,-106.109
4.5588e+08,-102.994
4.5600e+08,-99.875
4.5612e+08,-102.694
4.5625e+08,-105.509
4.5638e+08,-119.738
4.5650e+08,-133.966
4.5663e+08,-134.5
4.5675e+08,-135.034
4.5688e+08,-136.166
4.5700e+08,-137.294
4.5713e+08,-136.581
4.5725e+08,-135.866
4.5738e+08,-134.078
4.5750e+08,-132.288
4.5763e+08,-131.084
4.5775e+08,-129.878
4.5788e+08,-128.694
4.5800e+08,-127.506
4.5813e+08,-128.75
4.5825e+08,-129.991
4.5838e+08,-130.778
4.5850e+08,-131.566
4.5862e+08,-134.394
4.5875e+08,-137.222
4.5888e+08,-135.672
4.5900e+08,-134.119
4.5912e+08,-137.831
4.5925e+08,-141.541
4.5938e+08,-134.834
4.5950e+08,-128.125
4.5963e+08,-128.163
4.5975e+08,-128.197
4.5988e+08,-128.113
4.6000e+08,-128.028
4.6013e+08,-129.116
4.6025e+08,-130.203
4.6038e+08,-130.691
4.6050e+08,-131.175
4.6063e+08,-138.597
4.6075e+08,-146.019
4.6088e+08,-137.003
4.6100e+08,-127.987
4.6112e+08,-127.006
4.6125e+08,-126.025
4.6138e+08,-128.475
4.6150e+08,-130.922
4.6162e+08,-134.522
4.6175e+08,-138.119
4.6188e+08,-141.144
4.6200e+08,-144.166
4.6212e+08,-138.253
4.6225e+08,-132.338
4.6238e+08,-130.084
4.6250e+08,-127.828
4.6263e+08,-129.762
4.6275e+08,-131.694
4.6288e+08,-139.575
4.6300e+08,-147.453
4.6313e+08,-144.569
4.6325e+08,-141.681
4.6338e+08,-137.65
4.6350e+08,-133.619
4.6363e+08,-136.378
4.6375e+08,-139.134
4.6388e+08,-133.572
4.6400e+08,-128.009
4.6412e+08,-131.919
4.6425e+08,-135.825
4.6438e+08,-132.606
4.6450e+08,-129.387
4.6462e+08,-127.022
4.6475e+08,-124.656
4.6488e+08,-124.913
4.6500e+08,-125.169
4.6512e+08,-124.7
4.6525e+08,-124.231
4.6538e+08,-125.209
4.6550e+08,-126.188
4.6563e+08,-129.338
4.6575e+08,-132.488
4.6588e+08,-132.822
4.6600e+08,-133.153
4.6613e+08,-131.941
4.6625e+08,-130.725
4.6638e+08,-131.734
4.6650e+08,-132.744
4.6663e+08,-139.963
4.6675e+08,-147.181
4.6688e+08,-137.125
4.6700e+08,-127.069
4.6712e+08,-125.809
4.6725e+08,-124.547
4.6738e+08,-125.894
4.6750e+08,-127.241
4.6762e+08,-110.394
4.6775e+08,-93.5469
4.6788e+08,-90.4313
4.6800e+08,-87.3156
4.6813e+08,-90.1219
4.6825e+08,-92.925
4.6838e+08,-105.013
4.6850e+08,-117.1
4.6863e+08,-115.953
4.6875e+08,-114.806
4.6888e+08,-114.731
4.6900e+08,-114.653
4.6913e+08,-115.731
4.6925e+08,-116.806
4.6938e+08,-120.322
4.6950e+08,-123.838
4.6963e+08,-124.722
4.6975e+08,-125.603
4.6988e+08,-130.45
4.7000e+08,-135.294
4.7012e+08,-133.947
4.7025e+08,-132.6
4.7038e+08,-130.069
4.7050e+08,-127.538
4.7062e+08,-130.459
4.7075e+08,-133.381
4.7088e+08,-133.478
4.7100e+08,-133.572
4.7113e+08,-134.613
4.7125e+08,-135.653
4.7138e+08,-132.097
4.7150e+08,-128.541
4.7163e+08,-128.613
4.7175e+08,-128.684
4.7188e+08,-129.272
4.7200e+08,-129.856
4.7213e+08,-128.947
4.7225e+08,-128.038
4.7238e+08,-131.141
4.7250e+08,-134.241
4.7263e+08,-135.647
4.7275e+08,-137.053
4.7288e+08,-135.625
4.7300e+08,-134.194
4.7312e+08,-132.503
4.7325e+08,-130.812
4.7338e+08,-130.397
4.7350e+08,-129.981
4.7362e+08,-132.853
4.7375e+08,-135.722
4.7388e+08,-142.438
4.7400e+08,-149.153
4.7413e+08,-141.203
4.7425e+08,-133.253
4.7438e+08,-136.184
4.7450e+08,-139.116
4.7463e+08,-141.278
4.7475e+08,-143.438
4.7488e+08,-143.478
4.7500e+08,-143.519
4.7513e+08,-137.781
4.7525e+08,-132.044
4.7538e+08,-130.528
4.7550e+08,-129.012
4.7563e+08,-129.925
4.7575e+08,-130.834
4.7588e+08,-132.512
4.7600e+08,-134.188
4.7612e+08,-137.669
4.7625e+08,-141.147
4.7638e+08,-134.744
4.7650e+08,-128.341
4.7662e+08,-127.088
4.7675e+08,-125.831
4.7688e+08,-131.669
4.7700e+08,-137.506
4.7713e+08,-136.731
4.7725e+08,-135.953
4.7738e+08,-134.503
4.7750e+08,-133.053
4.7763e+08,-134.463
4.7775e+08,-135.872
4.7788e+08,-138.288
4.7800e+08,-140.703
4.7813e+08,-139.772
4.7825e+08,-138.841
4.7838e+08,-135.472
4.7850e+08,-132.103
4.7862e+08,-129.694
4.7875e+08,-127.281
4.7888e+08,-130.281
4.7900e+08,-133.281
4.7912e+08,-132.719
4.7925e+08,-132.156
4.7938e+08,-131.997
4.7950e+08,-131.838
4.7962e+08,-119.056
4.7975e+08,-106.272
4.7988e+08,-103.481
4.8000e+08,-100.691
4.8013e+08,-103.6
4.8025e+08,-106.509
4.8038e+08,-115.725
4.8050e+08,-124.941
4.8063e+08,-131.863
4.8075e+08,-138.784
4.8088e+08,-135.391
4.8100e+08,-131.994
4.8113e+08,-133.316
4.8125e+08,-134.634
4.8138e+08,-139.978
4.8150e+08,-145.322
4.8162e+08,-146.713
4.8175e+08,-148.1
4.8188e+08,-146.812
4.8200e+08,-145.525
4.8212e+08,-140.097
4.8225e+08,-134.669
4.8238e+08,-137.116
4.8250e+08,-139.562
4.8263e+08,-137.769
4.8275e+08,-135.972
4.8288e+08,-132.669
4.8300e+08,-129.363
4.8313e+08,-129.588
4.8325e+08,-129.812
4.8338e+08,-131.856
4.8350e+08,-133.897
4.8363e+08,-133.169
4.8375e+08,-132.438
4.8388e+08,-132.941
4.8400e+08,-133.444
4.8413e+08,-134.822
4.8425e+08,-136.197
4.8438e+08,-135.681
4.8450e+08,-135.166
4.8462e+08,-135.438
4.8475e+08,-135.709
4.8488e+08,-135.191
4.8500e+08,-134.672
4.8512e+08,-131.719
4.8525e+08,-128.762
4.8538e+08,-131.653
4.8550e+08,-134.541
4.8563e+08,-134.075
4.8575e+08,-133.609
4.8588e+08,-131.209
4.8600e+08,-128.806
4.8613e+08,-128.534
4.8625e+08,-128.259
4.8638e+08,-127.675
4.8650e+08,-127.088
4.8663e+08,-128.722
4.8675e+08,-130.356
4.8688e+08,-132.391
4.8700e+08,-134.425
4.8713e+08,-139.588
4.8725e+08,-144.747
4.8738e+08,-140.788
4.8750e+08,-136.828
4.8762e+08,-135.528
4.8775e+08,-134.225
4.8788e+08,-132.084
4.8800e+08,-129.944
4.8812e+08,-127.862
4.8825e+08,-125.781
4.8838e+08,-126.541
4.8850e+08,-127.297
4.8863e+08,-128.719
4.8875e+08,-130.137
4.8888e+08,-131.838
4.8900e+08,-133.538
4.8913e+08,-135.094
4.8925e+08,-136.647
4.8938e+08,-132.944
4.8950e+08,-129.238
4.8963e+08,-130.663
4.8975e+08,-132.084
4.8988e+08,-132.831
4.9000e+08,-133.575
4.9013e+08,-131.678
4.9025e+08,-129.778
4.9038e+08,-130.35
4.9050e+08,-130.922
4.9062e+08,-129.791
4.9075e+08,-128.656
4.9088e+08,-129.338
4.9100e+08,-130.016
4.9112e+08,-129.916
4.9125e+08,-129.812
4.9138e+08,-132.691
4.9150e+08,-135.566
4.9163e+08,-118.081
4.9175e+08,-100.597
4.9188e+08,-97.4813
4.9200e+08,-94.3625
4.9213e+08,-97.3875
4.9225e+08,-100.409
4.9238e+08,-113.562
4.9250e+08,-126.716
4.9263e+08,-127.453
4.9275e+08,-128.188
4.9288e+08,-128.675
4.9300e+08,-129.159
4.9312e+08,-130.834
4.9325e+08,-132.509
4.9338e+08,-132.119
4.9350e+08,-131.725
4.9362e+08,-132.35
4.9375e+08,-132.975
4.9388e+08,-138.325
4.9400e+08,-143.672
4.9412e+08,-141.003
4.9425e+08,-138.331
4.9438e+08,-136.409
4.9450e+08,-134.484
4.9463e+08,-130.613
4.9475e+08,-126.741
4.9488e+08,-128.172
4.9500e+08,-129.603
4.9513e+08,-132.147
4.9525e+08,-134.688
4.9538e+08,-139.509
4.9550e+08,-144.328
4.9563e+08,-138.072
4.9575e+08,-131.812
4.9588e+08,-129.369
4.9600e+08,-126.922
4.9612e+08,-128.897
4.9625e+08,-130.869
4.9638e+08,-129.981
4.9650e+08,-129.091
4.9662e+08,-126.453
4.9675e+08,-123.812
4.9688e+08,-124.628
4.9700e+08,-125.444
4.9713e+08,-126.556
4.9725e+08,-127.666
4.9738e+08,-128.762
4.9750e+08,-129.859
4.9763e+08,-128.603
4.9775e+08,-127.347
4.9788e+08,-128.406
4.9800e+08,-129.463
4.9813e+08,-128.328
4.9825e+08,-127.194
4.9838e+08,-127.734
4.9850e+08,-128.272
4.9863e+08,-131.653
4.9875e+08,-135.031
4.9888e+08,-141.463
4.9900e+08,-147.891
4.9912e+08,-140.806
4.9925e+08,-133.722
4.9938e+08,-133.778
4.9950e+08,-133.834
4.9962e+08,-137.938
4.9975e+08,-142.041
4.9988e+08,-139.625
5.0000e+08,-137.206
5.0013e+08,-136.272
5.0025e+08,-135.338
5.0038e+08,-133.459
5.0050e+08,-131.581
5.0063e+08,-134.025
5.0075e+08,-136.466
5.0088e+08,-135.734
5.0100e+08,-135.003
5.0113e+08,-134.613
5.0125e+08,-134.219
5.0138e+08,-137.797
5.0150e+08,-141.375
5.0163e+08,-135.953
5.0175e+08,-130.528
5.0188e+08,-128.194
5.0200e+08,-125.856
5.0212e+08,-128.225
5.0225e+08,-130.591
5.0238e+08,-133.531
5.0250e+08,-136.469
5.0262e+08,-139.519
5.0275e+08,-142.566
5.0288e+08,-139.644
5.0300e+08,-136.719
5.0313e+08,-139.1
5.0325e+08,-141.478
5.0338e+08,-139.466
5.0350e+08,-137.453
5.0363e+08,-120.9
5.0375e+08,-104.347
5.0388e+08,-101.363
5.0400e+08,-98.375
5.0413e+08,-101.228
5.0425e+08,-104.078
5.0438e+08,-112.838
5.0450e+08,-121.597
5.0463e+08,-121.675
5.0475e+08,-121.753
5.0488e+08,-122.894
5.0500e+08,-124.034
5.0512e+08,-125.534
5.0525e+08,-127.034
5.0538e+08,-126.156
5.0550e+08,-125.275
5.0562e+08,-123.547
5.0575e+08,-121.816
5.0588e+08,-124.581
5.0600e+08,-127.347
5.0613e+08,-134.075
5.0625e+08,-140.803
5.0638e+08,-135.812
5.0650e+08,-130.822
5.0663e+08,-135.666
5.0675e+08,-140.506
5.0688e+08,-135.828
5.0700e+08,-131.15
5.0713e+08,-134.981
5.0725e+08,-138.809
5.0738e+08,-132.344
5.0750e+08,-125.875
5.0763e+08,-125.669
5.0775e+08,-125.459
5.0788e+08,-126.275
5.0800e+08,-127.091
5.0812e+08,-132.463
5.0825e+08,-137.834
5.0838e+08,-140.05
5.0850e+08,-142.266
5.0862e+08,-137.506
5.0875e+08,-132.747
5.0888e+08,-134.294
5.0900e+08,-135.841
5.0913e+08,-140.047
5.0925e+08,-144.25
5.0938e+08,-144.663
5.0950e+08,-145.072
5.0963e+08,-142.828
5.0975e+08,-140.581
5.0988e+08,-144.659
5.1000e+08,-148.738
5.1013e+08,-141.078
5.1025e+08,-133.416
5.1038e+08,-132.444
5.1050e+08,-131.469
5.1062e+08,-130.244
5.1075e+08,-129.016
5.1088e+08,-130.244
5.1100e+08,-131.469
5.1112e+08,-134.334
5.1125e+08,-137.197
5.1138e+08,-135.512
5.1150e+08,-133.828
5.1163e+08,-135.059
5.1175e+08,-136.291
5.1188e+08,-140.363
5.1200e+08,-144.431
5.1213e+08,-144.016
5.1225e+08,-143.6
5.1238e+08,-137.206
5.1250e+08,-130.812
5.1263e+08,-128.584
5.1275e+08,-126.353
5.1288e+08,-127.897
5.1300e+08,-129.438
5.1313e+08,-132.116
5.1325e+08,-134.794
5.1338e+08,-132.903
5.1350e+08,-131.012
5.1362e+08,-131.056
5.1375e+08,-131.1
5.1388e+08,-134.1
5.1400e+08,-137.1
5.1412e+08,-135.378
5.1425e+08,-133.653
5.1438e+08,-134.259
5.1450e+08,-134.866
5.1463e+08,-136.637
5.1475e+08,-138.409
5.1488e+08,-134.234
5.1500e+08,-130.056
5.1513e+08,-130.122
5.1525e+08,-130.184
5.1538e+08,-127.403
5.1550e+08,-124.619
5.1563e+08,-116
5.1575e+08,-107.381
5.1588e+08,-103.909
5.1600e+08,-100.434
5.1613e+08,-103.256
5.1625e+08,-106.075
5.1638e+08,-122.184
5.1650e+08,-138.291
5.1662e+08,-136.066
5.1675e+08,-133.838
5.1688e+08,-132.422
5.1700e+08,-131.006
5.1712e+08,-128.762
5.1725e+08,-126.516
5.1738e+08,-129.472
5.1750e+08,-132.425
5.1763e+08,-133.8
5.1775e+08,-135.175
5.1788e+08,-147.031
5.1800e+08,-158.887
5.1813e+08,-149.441
5.1825e+08,-139.994
5.1838e+08,-134.822
5.1850e+08,-129.65
5.1863e+08,-127.463
5.1875e+08,-125.272
5.1888e+08,-126.419
5.1900e+08,-127.566
5.1913e+08,-130.684
5.1925e+08,-133.803
5.1938e+08,-138.981
5.1950e+08,-144.159
5.1962e+08,-137.225
5.1975e+08,-130.288
5.1988e+08,-128.141
5.2000e+08,-125.994
5.2012e+08,-126.991
5.2025e+08,-127.984
5.2038e+08,-130.559
5.2050e+08,-133.134
5.2063e+08,-135.781
5.2075e+08,-138.425
5.2088e+08,-138.434
5.2100e+08,-138.441
5.2113e+08,-135.256
5.2125e+08,-132.072
5.2138e+08,-136.009
5.2150e+08,-139.947
5.2163e+08,-137.256
5.2175e+08,-134.562
5.2188e+08,-134.669
5.2200e+08,-134.775
5.2213e+08,-132.863
5.2225e+08,-130.947
5.2238e+08,-128.409
5.2250e+08,-125.872
5.2262e+08,-127.6
5.2275e+08,-129.328
5.2288e+08,-129.438
5.2300e+08,-129.547
5.2312e+08,-126.866
5.2325e+08,-124.181
5.2338e+08,-124.709
5.2350e+08,-125.234
5.2363e+08,-131.2
5.2375e+08,-137.166
5.2388e+08,-137.203
5.2400e+08,-137.238
5.2413e+08,-136.3
5.2425e+08,-135.363
5.2438e+08,-135.303
5.2450e+08,-135.241
5.2463e+08,-134.372
5.2475e+08,-133.5
5.2488e+08,-136.466
5.2500e+08,-139.431
5.2512e+08,-140.097
5.2525e+08,-140.759
5.2538e+08,-137.387
5.2550e+08,-134.012
5.2562e+08,-132.387
5.2575e+08,-130.762
5.2588e+08,-134.569
5.2600e+08,-138.372
5.2613e+08,-140.875
5.2625e+08,-143.375
5.2638e+08,-140.688
5.2650e+08,-137.997
5.2663e+08,-138.722
5.2675e+08,-139.444
5.2688e+08,-137.994
5.2700e+08,-136.541
5.2713e+08,-134.453
5.2725e+08,-132.363
5.2738e+08,-130.812
5.2750e+08,-129.262
5.2763e+08,-117.778
5.2775e+08,-106.294
5.2788e+08,-103.234
5.2800e+08,-100.175
5.2812e+08,-103.266
5.2825e+08,-106.356
5.2838e+08,-117.678
5.2850e+08,-128.997
5.2862e+08,-128.028
5.2875e+08,-127.059
5.2888e+08,-133.05
5.2900e+08,-139.038
5.2913e+08,-136.672
5.2925e+08,-134.306
5.2938e+08,-131.853
5.2950e+08,-129.397
5.2963e+08,-130.047
5.2975e+08,-130.697
5.2988e+08,-131.338
5.3000e+08,-131.975
5.3013e+08,-131.069
5.3025e+08,-130.159
5.3038e+08,-130.503
5.3050e+08,-130.844
5.3063e+08,-130.781
5.3075e+08,-130.719
5.3088e+08,-131.347
5.3100e+08,-131.975
5.3112e+08,-128.488
5.3125e+08,-124.997
5.3138e+08,-124.166
5.3150e+08,-123.334
5.3162e+08,-124.231
5.3175e+08,-125.125
5.3188e+08,-129.119
5.3200e+08,-133.109
5.3213e+08,-133.534
5.3225e+08,-133.959
5.3238e+08,-132.153
5.3250e+08,-130.347
5.3263e+08,-131.238
5.3275e+08,-132.125
5.3288e+08,-130.788
5.3300e+08,-129.45
5.3313e+08,-131.003
5.3325e+08,-132.556
5.3338e+08,-135.6
5.3350e+08,-138.644
5.3363e+08,-136.413
5.3375e+08,-134.181
5.3388e+08,-132.891
5.3400e+08,-131.597
5.3412e+08,-130.194
5.3425e+08,-128.788
5.3438e+08,-132.166
5.3450e+08,-135.541
5.3462e+08,-137.769
5.3475e+08,-139.997
5.3488e+08,-137.572
5.3500e+08,-135.144
5.3513e+08,-133.038
5.3525e+08,-130.928
5.3538e+08,-131.059
5.3550e+08,-131.191
5.3563e+08,-134.109
5.3575e+08,-137.028
5.3588e+08,-137.447
5.3600e+08,-137.866
5.3613e+08,-135.887
5.3625e+08,-133.906
